Timestamp,Sensor1_Temperature,Sensor1_Humidity
2024-12-13 20:25:14,43.1,8
2024-12-13 20:25:16,43.1,8
2024-12-13 20:25:18,43.1,8
2024-12-13 20:25:20,43.1,8
2024-12-13 20:25:22,43.2,8
2024-12-13 20:25:25,43.2,8
2024-12-13 20:25:27,43.2,8
2024-12-13 20:25:29,43.2,7.9
2024-12-13 20:25:31,43.2,7.9
2024-12-13 20:25:33,43.2,7.8
2024-12-13 20:25:35,43.2,7.8
2024-12-13 20:25:37,43.2,7.7
2024-12-13 20:25:39,43.2,7.7
2024-12-13 20:25:41,43.2,7.9
2024-12-13 20:25:44,43.2,7.8
2024-12-13 20:25:46,43.2,7.7
2024-12-13 20:25:48,43.2,7.9
2024-12-13 20:25:50,43.2,7.9
2024-12-13 20:25:52,43.2,7.9
2024-12-13 20:25:54,43.3,7.9
2024-12-13 20:25:56,43.2,7.9
2024-12-13 20:25:58,43.3,7.9
2024-12-13 20:26:00,43.3,7.9
2024-12-13 20:26:02,43.3,7.9
2024-12-13 20:26:05,43.3,7.9
2024-12-13 20:26:07,43.3,7.8
2024-12-13 20:26:09,43.3,7.7
2024-12-13 20:26:11,43.3,7.7
2024-12-13 20:26:13,43.3,7.8
2024-12-13 20:26:15,43.3,7.9
2024-12-13 20:26:17,43.3,7.9
2024-12-13 20:26:19,43.4,7.8
2024-12-13 20:26:21,43.4,7.8
2024-12-13 20:26:24,43.4,7.8
2024-12-13 20:26:26,43.4,7.8
2024-12-13 20:26:28,43.4,7.7
2024-12-13 20:26:30,43.4,7.8
2024-12-13 20:26:32,43.5,7.8
2024-12-13 20:26:34,43.4,7.6
2024-12-13 20:26:36,43.5,7.7
2024-12-13 20:26:38,43.5,7.7
2024-12-13 20:26:40,43.5,7.7
2024-12-13 20:26:43,43.5,7.7
2024-12-13 20:26:45,43.5,7.6
2024-12-13 20:26:47,43.6,7.6
2024-12-13 20:26:49,43.6,7.6
2024-12-13 20:26:51,43.6,7.6
2024-12-13 20:26:53,43.6,7.5
2024-12-13 20:26:55,43.6,7.6
2024-12-13 20:26:57,43.6,7.6
2024-12-13 20:26:59,43.6,7.6
2024-12-13 20:27:01,43.6,7.5
2024-12-13 20:27:04,43.7,7.6
2024-12-13 20:27:06,43.6,7.5
2024-12-13 20:27:08,43.7,7.5
2024-12-13 20:27:10,43.7,7.4
2024-12-13 20:27:12,43.7,7.5
2024-12-13 20:27:14,43.7,7.5
2024-12-13 20:27:16,43.7,7.5
2024-12-13 20:27:18,43.7,7.5
2024-12-13 20:27:20,43.8,7.5
2024-12-13 20:27:23,43.8,7.6
2024-12-13 20:27:25,43.8,7.5
2024-12-13 20:27:27,43.8,7.4
2024-12-13 20:27:29,43.8,7.4
2024-12-13 20:27:31,43.8,7.4
2024-12-13 20:27:33,43.8,7.4
2024-12-13 20:27:35,43.8,7.4
2024-12-13 20:27:37,43.8,7.4
2024-12-13 20:27:39,43.8,7.4
2024-12-13 20:27:41,43.9,7.4
2024-12-13 20:27:44,43.8,7.4
2024-12-13 20:27:46,43.9,7.3
2024-12-13 20:27:48,43.9,7.3
2024-12-13 20:27:50,43.9,7.4
2024-12-13 20:27:52,43.9,7.3
2024-12-13 20:27:54,43.9,7.4
2024-12-13 20:27:56,43.9,7.3
2024-12-13 20:27:58,43.9,7.3
2024-12-13 20:28:00,43.9,7.3
2024-12-13 20:28:03,43.9,7.3
2024-12-13 20:28:05,43.9,7.4
2024-12-13 20:28:07,44,7.4
2024-12-13 20:28:09,43.9,7.3
2024-12-13 20:28:11,44,7.3
2024-12-13 20:28:13,44,7.3
2024-12-13 20:28:15,44,7.3
2024-12-13 20:28:17,44,7.4
2024-12-13 20:28:19,44,7.3
2024-12-13 20:28:21,44,7.3
2024-12-13 20:28:24,44,7.3
2024-12-13 20:28:26,44,7.3
2024-12-13 20:28:28,44.1,7.3
2024-12-13 20:28:30,44,7.3
2024-12-13 20:28:32,44.1,7.3
2024-12-13 20:28:34,44.1,7.3
2024-12-13 20:28:36,44.1,7.3
2024-12-13 20:28:38,44.1,7.3
2024-12-13 20:28:40,44.1,7.2
2024-12-13 20:28:43,44.1,7.2
2024-12-13 20:28:45,44.1,7.3
2024-12-13 20:28:47,44.2,7.2
2024-12-13 20:28:49,44.2,7.2
2024-12-13 20:28:51,44.2,7.3
2024-12-13 20:28:53,44.2,7.3
2024-12-13 20:28:55,44.2,7.2
2024-12-13 20:28:57,44.2,7.2
2024-12-13 20:28:59,44.2,7.2
2024-12-13 20:29:02,44.2,7.2
2024-12-13 20:29:04,44.2,7.1
2024-12-13 20:29:06,44.2,7.1
2024-12-13 20:29:08,44.2,7.1
2024-12-13 20:29:10,44.2,7.1
2024-12-13 20:29:12,44.3,7
2024-12-13 20:29:14,44.3,7
2024-12-13 20:29:16,44.3,7.1
2024-12-13 20:29:18,44.2,7.1
2024-12-13 20:29:20,44.3,7.1
2024-12-13 20:29:23,44.3,7
2024-12-13 20:29:25,44.3,7.2
2024-12-13 20:29:27,44.3,7.1
2024-12-13 20:29:29,44.3,7.1
2024-12-13 20:29:31,44.3,7.1
2024-12-13 20:29:33,44.3,7.1
2024-12-13 20:29:35,44.3,7
2024-12-13 20:29:37,44.4,7
2024-12-13 20:29:39,44.4,7
2024-12-13 20:29:42,44.4,7
2024-12-13 20:29:44,44.4,7
2024-12-13 20:29:46,44.4,7
2024-12-13 20:29:48,44.4,7
2024-12-13 20:29:50,44.4,7
2024-12-13 20:29:52,44.4,6.9
2024-12-13 20:29:54,44.4,6.9
2024-12-13 20:29:56,44.4,6.9
2024-12-13 20:29:58,44.3,6.8
2024-12-13 20:30:00,44.4,6.9
2024-12-13 20:30:03,44.4,6.8
2024-12-13 20:30:05,44.4,6.8
2024-12-13 20:30:07,44.4,6.8
2024-12-13 20:30:09,44.3,6.8
2024-12-13 20:30:11,44.3,6.9
2024-12-13 20:30:13,44.4,6.8
2024-12-13 20:30:15,44.3,6.8
2024-12-13 20:30:17,44.4,6.9
2024-12-13 20:30:19,44.3,6.9
2024-12-13 20:30:22,44.3,6.9
2024-12-13 20:30:24,44.3,6.9
2024-12-13 20:30:26,44.3,6.9
2024-12-13 20:30:28,44.3,6.9
2024-12-13 20:30:30,44.4,7
2024-12-13 20:30:32,44.4,6.9
2024-12-13 20:30:34,44.4,6.9
2024-12-13 20:30:36,44.4,6.9
2024-12-13 20:30:38,44.4,7
2024-12-13 20:30:40,44.4,6.9
2024-12-13 20:30:43,44.4,6.9
2024-12-13 20:30:45,44.4,6.9
2024-12-13 20:30:47,44.4,6.8
2024-12-13 20:30:49,44.5,6.9
2024-12-13 20:30:51,44.4,6.8
2024-12-13 20:30:53,44.4,6.8
2024-12-13 20:30:55,44.4,6.8
2024-12-13 20:30:57,44.4,6.8
2024-12-13 20:30:59,44.5,6.8
2024-12-13 20:31:02,44.5,6.9
2024-12-13 20:31:04,44.5,6.8
2024-12-13 20:31:06,44.5,6.8
2024-12-13 20:31:08,44.5,6.8
2024-12-13 20:31:10,44.5,6.8
2024-12-13 20:31:12,44.5,6.8
2024-12-13 20:31:14,44.5,6.8
2024-12-13 20:31:16,44.6,6.8
2024-12-13 20:31:18,44.6,6.7
2024-12-13 20:31:21,44.6,6.7
2024-12-13 20:31:23,44.6,6.8
2024-12-13 20:31:25,44.6,6.7
2024-12-13 20:31:27,44.6,6.7
2024-12-13 20:31:29,44.6,6.7
2024-12-13 20:31:31,44.6,6.7
2024-12-13 20:31:33,44.6,6.6
2024-12-13 20:31:35,44.6,6.6
2024-12-13 20:31:37,44.6,6.6
2024-12-13 20:31:39,44.6,6.6
2024-12-13 20:31:42,44.6,6.6
2024-12-13 20:31:44,44.6,6.7
2024-12-13 20:31:46,44.7,6.7
2024-12-13 20:31:48,44.7,6.7
2024-12-13 20:31:50,44.7,6.6
2024-12-13 20:31:52,44.7,6.6
2024-12-13 20:31:54,44.7,6.5
2024-12-13 20:31:56,44.7,6.6
2024-12-13 20:31:58,44.7,6.6
2024-12-13 20:32:01,44.7,6.6
2024-12-13 20:32:03,44.7,6.6
2024-12-13 20:32:05,44.7,6.6
2024-12-13 20:32:07,44.7,6.6
2024-12-13 20:32:09,44.7,6.6
2024-12-13 20:32:11,44.7,6.6
2024-12-13 20:32:13,44.8,6.5
2024-12-13 20:32:15,44.7,6.6
2024-12-13 20:32:17,44.8,6.5
2024-12-13 20:32:20,44.8,6.5
2024-12-13 20:32:22,44.8,6.6
2024-12-13 20:32:24,44.8,6.6
2024-12-13 20:32:26,44.8,6.5
2024-12-13 20:32:28,44.8,6.5
2024-12-13 20:32:30,44.8,6.5
2024-12-13 20:32:32,44.8,6.6
2024-12-13 20:32:34,44.8,6.5
2024-12-13 20:32:36,44.8,6.5
2024-12-13 20:32:38,44.8,6.5
2024-12-13 20:32:41,44.8,6.5
2024-12-13 20:32:43,44.8,6.5
2024-12-13 20:32:45,44.8,6.6
2024-12-13 20:32:47,44.8,6.5
2024-12-13 20:32:49,44.8,6.5
2024-12-13 20:32:51,44.8,6.5
2024-12-13 20:32:53,44.8,6.4
2024-12-13 20:32:55,44.8,6.4
2024-12-13 20:32:57,44.8,6.5
2024-12-13 20:33:00,44.8,6.4
2024-12-13 20:33:02,44.9,6.5
2024-12-13 20:33:04,44.8,6.5
2024-12-13 20:33:06,44.9,6.5
2024-12-13 20:33:08,44.8,6.5
2024-12-13 20:33:10,44.8,6.4
2024-12-13 20:33:12,44.8,6.5
2024-12-13 20:33:14,44.8,6.4
2024-12-13 20:33:16,44.8,6.4
2024-12-13 20:33:19,44.9,6.4
2024-12-13 20:33:21,44.9,6.4
2024-12-13 20:33:23,44.9,6.5
2024-12-13 20:33:25,44.9,6.4
2024-12-13 20:33:27,44.9,6.4
2024-12-13 20:33:29,44.9,6.4
2024-12-13 20:33:31,44.9,6.4
2024-12-13 20:33:33,45,6.4
2024-12-13 20:33:35,45,6.4
2024-12-13 20:33:37,45,6.5
2024-12-13 20:33:40,45,6.4
2024-12-13 20:33:42,45,6.4
2024-12-13 20:33:44,45,6.4
2024-12-13 20:33:46,45,6.4
2024-12-13 20:33:48,45,6.4
2024-12-13 20:33:50,45.1,6.4
2024-12-13 20:33:52,45.1,6.4
2024-12-13 20:33:54,45,6.4
2024-12-13 20:33:56,45.1,6.4
2024-12-13 20:33:59,45,6.4
2024-12-13 20:34:01,45.1,6.3
2024-12-13 20:34:03,45.1,6.4
2024-12-13 20:34:05,45,6.3
2024-12-13 20:34:07,45.1,6.6
2024-12-13 20:34:09,45.1,6.6
2024-12-13 20:34:11,45.1,6.5
2024-12-13 20:34:13,45.1,6.5
2024-12-13 20:34:15,45,6.3
2024-12-13 20:34:17,45,6.2
2024-12-13 20:34:20,45,6.3
2024-12-13 20:34:22,45,6.3
2024-12-13 20:34:24,44.9,6.3
2024-12-13 20:34:26,45,6.4
2024-12-13 20:34:28,44.9,6.4
2024-12-13 20:34:30,44.9,6.3
2024-12-13 20:34:32,44.8,6.4
2024-12-13 20:34:34,44.8,6.4
2024-12-13 20:34:36,44.8,6.4
2024-12-13 20:34:39,44.7,6.4
2024-12-13 20:34:41,44.7,6.3
2024-12-13 20:34:43,44.6,6.4
2024-12-13 20:34:45,44.5,6.4
2024-12-13 20:34:47,44.5,6.3
2024-12-13 20:34:49,44.4,6.3
2024-12-13 20:34:51,44.4,6.3
2024-12-13 20:34:53,44.3,6.4
2024-12-13 20:34:55,44.3,6.4
2024-12-13 20:34:57,44.2,6.4
2024-12-13 20:35:00,44.2,6.4
2024-12-13 20:35:02,44.1,6.4
2024-12-13 20:35:04,44.1,6.4
2024-12-13 20:35:06,44,6.4
2024-12-13 20:35:08,44,6.4
2024-12-13 20:35:10,43.9,6.4
2024-12-13 20:35:12,43.9,6.4
2024-12-13 20:35:14,43.9,6.5
2024-12-13 20:35:16,43.9,6.4
2024-12-13 20:35:19,43.8,6.4
2024-12-13 20:35:21,43.8,6.4
2024-12-13 20:35:23,43.8,6.4
2024-12-13 20:35:25,43.8,6.5
2024-12-13 20:35:27,43.8,6.5
2024-12-13 20:35:29,43.8,6.5
2024-12-13 20:35:31,43.7,6.4
2024-12-13 20:35:33,43.7,6.5
2024-12-13 20:35:35,43.7,6.4
2024-12-13 20:35:38,43.7,6.4
2024-12-13 20:35:40,43.7,6.3
2024-12-13 20:35:42,43.7,6.3
2024-12-13 20:35:44,43.7,6.4
2024-12-13 20:35:46,43.7,6.4
2024-12-13 20:35:48,43.7,6.4
2024-12-13 20:35:50,43.7,6.5
2024-12-13 20:35:52,43.7,6.5
2024-12-13 20:35:54,43.7,6.5
2024-12-13 20:35:56,43.7,6.4
2024-12-13 20:35:59,43.7,6.5
2024-12-13 20:36:01,43.7,6.5
2024-12-13 20:36:03,43.7,6.5
2024-12-13 20:36:05,43.7,6.5
2024-12-13 20:36:07,43.7,6.5
2024-12-13 20:36:09,43.7,6.5
2024-12-13 20:36:11,43.8,6.4
2024-12-13 20:36:13,43.7,6.5
2024-12-13 20:36:15,43.8,6.4
2024-12-13 20:36:18,43.7,6.4
2024-12-13 20:36:20,43.8,6.4
2024-12-13 20:36:22,43.8,6.4
2024-12-13 20:36:24,43.8,6.4
2024-12-13 20:36:26,43.8,6.3
2024-12-13 20:36:28,43.9,6.3
2024-12-13 20:36:30,43.8,6.3
2024-12-13 20:36:32,43.9,6.2
2024-12-13 20:36:34,43.8,6.3
2024-12-13 20:36:36,43.8,6.3
2024-12-13 20:36:39,43.8,6.3
2024-12-13 20:36:41,43.8,6.3
2024-12-13 20:36:43,43.8,6.3
2024-12-13 20:36:45,43.8,6.3
2024-12-13 20:36:47,43.7,6.4
2024-12-13 20:36:49,43.7,6.4
2024-12-13 20:36:51,43.7,6.3
2024-12-13 20:36:53,43.7,6.3
2024-12-13 20:36:55,43.7,6.2
2024-12-13 20:36:58,43.7,6.2
2024-12-13 20:37:00,43.7,6.2
2024-12-13 20:37:02,43.6,6.2
2024-12-13 20:37:04,43.6,6.2
2024-12-13 20:37:06,43.6,6.3
2024-12-13 20:37:08,43.6,6.2
2024-12-13 20:37:10,43.6,6.2
2024-12-13 20:37:12,43.6,6.3
2024-12-13 20:37:14,43.6,6.2
2024-12-13 20:37:17,43.5,6.3
2024-12-13 20:37:19,43.6,6.2
2024-12-13 20:37:21,43.5,6.3
2024-12-13 20:37:23,43.5,6.2
2024-12-13 20:37:25,43.5,6.2
2024-12-13 20:37:27,43.5,6.2
2024-12-13 20:37:29,43.4,6.2
2024-12-13 20:37:31,43.4,6.2
2024-12-13 20:37:33,43.4,6.2
2024-12-13 20:37:35,43.4,6.2
2024-12-13 20:37:38,43.3,6.3
2024-12-13 20:37:40,43.3,6.4
2024-12-13 20:37:42,43.3,6.4
2024-12-13 20:37:44,43.3,6.5
2024-12-13 20:37:46,43.3,6.5
2024-12-13 20:37:48,43.3,6.5
2024-12-13 20:37:50,43.3,6.5
2024-12-13 20:37:52,43.3,6.4
2024-12-13 20:37:54,43.4,6.4
2024-12-13 20:37:57,43.3,6.4
2024-12-13 20:37:59,43.3,6.3
2024-12-13 20:38:01,43.4,6.4
2024-12-13 20:38:03,43.4,6.3
2024-12-13 20:38:05,43.4,6.3
2024-12-13 20:38:07,43.4,6.2
2024-12-13 20:38:09,43.3,6.3
2024-12-13 20:38:11,43.3,6.3
2024-12-13 20:38:13,43.3,6.3
2024-12-13 20:38:16,43.3,6.2
2024-12-13 20:38:18,43.3,6.2
2024-12-13 20:38:20,43.3,6.2
2024-12-13 20:38:22,43.2,6.3
2024-12-13 20:38:24,43.2,6.2
2024-12-13 20:38:26,43.2,6.3
2024-12-13 20:38:28,43.2,6.3
2024-12-13 20:38:30,43.2,6.3
2024-12-13 20:38:32,43.2,6.3
2024-12-13 20:38:34,43.2,6.3
2024-12-13 20:38:37,43.2,6.2
2024-12-13 20:38:39,43.2,6.3
2024-12-13 20:38:41,43.2,6.3
2024-12-13 20:38:43,43.2,6.2
2024-12-13 20:38:45,43.2,6.3
2024-12-13 20:38:47,43.2,6.3
2024-12-13 20:38:49,43.2,6.3
2024-12-13 20:38:51,43.1,6.3
2024-12-13 20:38:53,43.1,6.3
2024-12-13 20:38:56,43.1,6.3
2024-12-13 20:38:58,43.1,6.3
2024-12-13 20:39:00,43.1,6.3
2024-12-13 20:39:02,43.1,6.3
2024-12-13 20:39:04,43.1,6.3
2024-12-13 20:39:06,43.1,6.4
2024-12-13 20:39:08,43.1,6.3
2024-12-13 20:39:10,43.1,6.4
2024-12-13 20:39:12,43.1,6.3
2024-12-13 20:39:14,43,6.4
2024-12-13 20:39:17,43,6.3
2024-12-13 20:39:19,43,6.4
2024-12-13 20:39:21,43,6.4
2024-12-13 20:39:23,43,6.4
2024-12-13 20:39:25,43,6.4
2024-12-13 20:39:27,43,6.3
2024-12-13 20:39:29,43,6.3
2024-12-13 20:39:31,43,6.4
2024-12-13 20:39:33,42.9,6.3
2024-12-13 20:39:36,43,6.3
2024-12-13 20:39:38,43,6.3
2024-12-13 20:39:40,43,6.4
2024-12-13 20:39:42,43,6.3
2024-12-13 20:39:44,42.9,6.3
2024-12-13 20:39:46,43,6.3
2024-12-13 20:39:48,43,6.2
2024-12-13 20:39:50,43,6.3
2024-12-13 20:39:52,43,6.3
2024-12-13 20:39:54,43,6.2
2024-12-13 20:39:57,43,6.2
2024-12-13 20:39:59,43,6.3
2024-12-13 20:40:01,43,6.2
2024-12-13 20:40:03,43,6.2
2024-12-13 20:40:05,43,6.2
2024-12-13 20:40:07,43,6.2
2024-12-13 20:40:09,43,6.2
2024-12-13 20:40:11,43,6.3
2024-12-13 20:40:13,43,6.2
2024-12-13 20:40:16,43,6.2
2024-12-13 20:40:18,43,6.3
2024-12-13 20:40:20,43.1,6.2
2024-12-13 20:40:22,43.1,6.2
2024-12-13 20:40:24,43.1,6.1
2024-12-13 20:40:26,43.1,6.1
2024-12-13 20:40:28,43.1,6.1
2024-12-13 20:40:30,43.1,6.1
2024-12-13 20:40:32,43.1,6.1
2024-12-13 20:40:34,43.1,6.1
2024-12-13 20:40:37,43.1,6.1
2024-12-13 20:40:39,43.1,6.2
2024-12-13 20:40:41,43.1,6.1
2024-12-13 20:40:43,43.1,6.1
2024-12-13 20:40:45,43.1,6.1
2024-12-13 20:40:47,43.1,6.1
2024-12-13 20:40:49,43.1,6.1
2024-12-13 20:40:51,43.1,6.1
2024-12-13 20:40:53,43.1,6.1
2024-12-13 20:40:56,43.1,6.1
2024-12-13 20:40:58,43.1,6.1
2024-12-13 20:41:00,43.1,6.1
2024-12-13 20:41:02,43.1,6.1
2024-12-13 20:41:04,43.1,6
2024-12-13 20:41:06,43.1,6.1
2024-12-13 20:41:08,43.1,6.1
2024-12-13 20:41:10,43.1,6.1
2024-12-13 20:41:12,43.1,6.1
2024-12-13 20:41:15,43.1,6.1
2024-12-13 20:41:17,43.1,6.2
2024-12-13 20:41:19,43,6
2024-12-13 20:41:21,43.1,6
2024-12-13 20:41:23,43.1,6
2024-12-13 20:41:25,43.1,6
2024-12-13 20:41:27,43.1,6
2024-12-13 20:41:29,43.1,6.1
2024-12-13 20:41:31,43.1,6
2024-12-13 20:41:33,43.1,6
2024-12-13 20:41:36,43.1,6
2024-12-13 20:41:38,43.1,6
2024-12-13 20:41:40,43.1,6
2024-12-13 20:41:42,43.1,6
2024-12-13 20:41:44,43.1,6
2024-12-13 20:41:46,43.1,6.1
2024-12-13 20:41:48,43.1,6
2024-12-13 20:41:50,43,6
2024-12-13 20:41:52,43.1,5.9
2024-12-13 20:41:55,43,6
2024-12-13 20:41:57,43,6
2024-12-13 20:41:59,43,6
2024-12-13 20:42:01,43,6
2024-12-13 20:42:03,43,6
2024-12-13 20:42:05,43,6
2024-12-13 20:42:07,43,6
2024-12-13 20:42:09,42.9,6
2024-12-13 20:42:11,42.9,6
2024-12-13 20:42:13,42.9,6
2024-12-13 20:42:16,42.9,6
2024-12-13 20:42:18,42.9,6
2024-12-13 20:42:20,42.9,6
2024-12-13 20:42:22,42.9,6
2024-12-13 20:42:24,42.9,6
2024-12-13 20:42:26,42.9,6
2024-12-13 20:42:28,42.9,6
2024-12-13 20:42:30,42.9,6
2024-12-13 20:42:32,42.9,6
2024-12-13 20:42:35,42.9,6
2024-12-13 20:42:37,42.9,6
2024-12-13 20:42:39,42.9,6
2024-12-13 20:42:41,42.9,6.1
2024-12-13 20:42:43,42.9,6
2024-12-13 20:42:45,42.9,6
2024-12-13 20:42:47,42.9,6
2024-12-13 20:42:49,42.9,6
2024-12-13 20:42:51,42.9,6
2024-12-13 20:42:53,42.9,5.9
2024-12-13 20:42:56,42.9,6
2024-12-13 20:42:58,42.9,6
2024-12-13 20:43:00,42.9,6
2024-12-13 20:43:02,42.9,5.9
2024-12-13 20:43:04,42.9,5.9
2024-12-13 20:43:06,42.9,6
2024-12-13 20:43:08,42.9,6
2024-12-13 20:43:10,42.9,6
2024-12-13 20:43:12,42.9,6
2024-12-13 20:43:15,42.9,5.9
2024-12-13 20:43:17,42.9,5.9
2024-12-13 20:43:19,43,5.9
2024-12-13 20:43:21,43,6
2024-12-13 20:43:23,43,5.9
2024-12-13 20:43:25,43,5.9
2024-12-13 20:43:27,43,5.9
2024-12-13 20:43:29,43,5.9
2024-12-13 20:43:31,43.1,5.9
2024-12-13 20:43:33,43.1,5.9
2024-12-13 20:43:36,43.1,5.9
2024-12-13 20:43:38,43.1,5.9
2024-12-13 20:43:40,43.1,5.9
2024-12-13 20:43:42,43.2,5.9
2024-12-13 20:43:44,43.2,5.9
2024-12-13 20:43:46,43.2,5.9
2024-12-13 20:43:48,43.2,5.9
2024-12-13 20:43:50,43.2,5.8
2024-12-13 20:43:52,43.2,5.8
2024-12-13 20:43:55,43.3,5.9
2024-12-13 20:43:57,43.3,5.8
2024-12-13 20:43:59,43.3,5.9
2024-12-13 20:44:01,43.3,5.9
2024-12-13 20:44:03,43.4,5.9
2024-12-13 20:44:05,43.4,5.9
2024-12-13 20:44:07,43.4,5.9
2024-12-13 20:44:09,43.4,5.9
2024-12-13 20:44:11,43.4,5.9
2024-12-13 20:44:13,43.4,5.9
2024-12-13 20:44:16,43.4,5.9
2024-12-13 20:44:18,43.4,6
2024-12-13 20:44:20,43.4,6.1
2024-12-13 20:44:22,43.4,6.1
2024-12-13 20:44:24,43.4,6.1
2024-12-13 20:44:26,43.4,6.2
2024-12-13 20:44:28,43.4,6.2
2024-12-13 20:44:30,43.4,6.3
2024-12-13 20:44:32,43.4,6.4
2024-12-13 20:44:35,43.4,6.3
2024-12-13 20:44:37,43.4,6.3
2024-12-13 20:44:39,43.4,6.3
2024-12-13 20:44:41,43.4,6.1
2024-12-13 20:44:43,43.4,6.2
2024-12-13 20:44:45,43.4,6.1
2024-12-13 20:44:47,43.4,6
2024-12-13 20:44:49,43.4,5.9
2024-12-13 20:44:51,43.3,6
2024-12-13 20:44:54,43.3,6
2024-12-13 20:44:56,43.3,5.8
2024-12-13 20:44:58,43.3,5.8
2024-12-13 20:45:00,43.3,5.9
2024-12-13 20:45:02,43.3,5.9
2024-12-13 20:45:04,43.3,5.8
2024-12-13 20:45:06,43.3,5.8
2024-12-13 20:45:08,43.3,5.9
2024-12-13 20:45:10,43.3,5.8
2024-12-13 20:45:12,43.4,5.8
2024-12-13 20:45:15,43.4,5.7
2024-12-13 20:45:17,43.4,5.8
2024-12-13 20:45:19,43.4,5.8
2024-12-13 20:45:21,43.4,5.8
2024-12-13 20:45:23,43.4,5.7
2024-12-13 20:45:25,43.4,5.7
2024-12-13 20:45:27,43.4,5.7
2024-12-13 20:45:29,43.4,5.7
2024-12-13 20:45:31,43.4,5.7
2024-12-13 20:45:34,43.3,5.7
2024-12-13 20:45:36,43.4,5.8
2024-12-13 20:45:38,43.3,5.8
2024-12-13 20:45:40,43.3,5.9
2024-12-13 20:45:42,43.3,6
2024-12-13 20:45:44,43.3,6
2024-12-13 20:45:46,43.2,5.9
2024-12-13 20:45:48,43.2,5.9
2024-12-13 20:45:50,43.2,6
2024-12-13 20:45:52,43.2,6
2024-12-13 20:45:55,43.2,6
2024-12-13 20:45:57,43.1,5.9
2024-12-13 20:45:59,43.1,5.9
2024-12-13 20:46:01,43.1,5.8
2024-12-13 20:46:03,43,5.8
2024-12-13 20:46:05,43,5.8
2024-12-13 20:46:07,43,5.8
2024-12-13 20:46:09,43,5.8
2024-12-13 20:46:11,43,5.7
2024-12-13 20:46:14,43,5.8
2024-12-13 20:46:16,43,5.8
2024-12-13 20:46:18,43,5.7
2024-12-13 20:46:20,43,5.6
2024-12-13 20:46:22,43,5.6
2024-12-13 20:46:24,42.9,5.7
2024-12-13 20:46:26,42.9,5.6
2024-12-13 20:46:28,42.9,5.6
2024-12-13 20:46:30,42.8,5.6
2024-12-13 20:46:33,42.8,5.7
2024-12-13 20:46:35,42.8,5.6
2024-12-13 20:46:37,42.8,5.6
2024-12-13 20:46:39,42.8,5.6
2024-12-13 20:46:41,42.7,5.6
2024-12-13 20:46:43,42.7,5.6
2024-12-13 20:46:45,42.7,5.6
2024-12-13 20:46:47,42.6,5.6
2024-12-13 20:46:49,42.6,5.5
2024-12-13 20:46:51,42.6,5.5
2024-12-13 20:46:54,42.5,5.5
2024-12-13 20:46:56,42.5,5.5
2024-12-13 20:46:58,42.5,5.5
2024-12-13 20:47:00,42.4,5.5
2024-12-13 20:47:02,42.4,5.5
2024-12-13 20:47:04,42.4,5.5
2024-12-13 20:47:06,42.4,5.5
2024-12-13 20:47:08,42.3,5.5
2024-12-13 20:47:10,42.3,5.5
2024-12-13 20:47:13,42.3,5.5
2024-12-13 20:47:15,42.3,5.4
2024-12-13 20:47:17,42.2,5.5
2024-12-13 20:47:19,42.2,5.5
2024-12-13 20:47:21,42.2,5.5
2024-12-13 20:47:23,42.1,5.5
2024-12-13 20:47:25,42.1,5.5
2024-12-13 20:47:27,42.1,5.5
2024-12-13 20:47:29,42.1,5.5
2024-12-13 20:47:30,42.1,5.5
2024-12-13 20:47:32,42,5.5
2024-12-13 20:47:35,42,5.4
2024-12-13 20:47:37,42,5.5
2024-12-13 20:47:39,42,5.6
